Date,Time,Cels(V),TQly,GPS,Rud,Ele,Thr,Ail
2024-10-10,11:30:01.850,24.61,100,30.324000 -97.603500,0,1,1024,0
2024-10-10,11:30:02.340,24.61,100,30.324000 -97.603500,-3,1,1022,0
2024-10-10,11:30:02.840,24.34,100,30.324000 -97.603500,13,1,1022,0
2024-10-10,11:30:03.340,24.34,100,30.324000 -97.603500,4,1,1023,0
2024-10-10,11:30:03.840,23.34,100,30.323900 -97.603500,4,0,1023,3
2024-10-10,11:30:04.340,23.34,100,30.323900 -97.603500,-2,0,1022,-1
2024-10-10,11:30:04.840,22.95,100,30.323900 -97.603400,-4,0,959,0
2024-10-10,11:30:05.340,22.87,100,30.323900 -97.603400,-4,-131,274,-84
2024-10-10,11:30:05.840,22.87,100,30.323700 -97.603200,-5,-165,103,258
2024-10-10,11:30:06.340,23.29,100,30.323700 -97.603200,-4,-254,56,-65
2024-10-10,11:30:06.840,23.29,100,30.323700 -97.603000,-4,-184,27,587
2024-10-10,11:30:07.340,23.7,100,30.323700 -97.603000,-4,-337,-24,-5
2024-10-10,11:30:07.840,23.7,99,30.323700 -97.602900,-4,-327,-95,176
2024-10-10,11:30:08.340,23.8,99,30.323700 -97.602900,-3,-489,-111,-186
2024-10-10,11:30:08.840,23.8,100,30.323800 -97.602700,-4,-277,-125,442
2024-10-10,11:30:09.340,23.86,100,30.323800 -97.602700,-4,-336,-141,196
2024-10-10,11:30:09.840,23.89,100,30.323900 -97.602700,-2,-328,-134,2
2024-10-10,11:30:10.340,23.89,100,30.323900 -97.602700,-3,-71,-129,418
2024-10-10,11:30:10.840,23.89,100,30.324200 -97.602700,-2,-356,-252,-349
2024-10-10,11:30:11.340,23.89,100,30.324200 -97.602700,-2,-299,-290,-2
2024-10-10,11:30:11.840,23.95,100,30.324400 -97.602800,-3,-226,-305,2
2024-10-10,11:30:12.340,23.95,100,30.324400 -97.602800,-3,-17,-290,379
2024-10-10,11:30:12.840,24.01,100,30.324500 -97.603000,-2,7,-279,356
2024-10-10,11:30:13.340,24.01,100,30.324500 -97.603000,-1,1,-147,3
2024-10-10,11:30:13.840,24.01,100,30.324600 -97.603200,1,82,-37,3
2024-10-10,11:30:14.340,23.97,100,30.324600 -97.603200,-2,10,-17,222
2024-10-10,11:30:14.840,23.97,100,30.324700 -97.603500,0,-169,-6,194
2024-10-10,11:30:15.340,23.89,100,30.324700 -97.603500,0,-247,1,45
2024-10-10,11:30:15.840,23.89,100,30.324800 -97.603700,0,-310,-1,4
2024-10-10,11:30:16.340,23.85,100,30.324800 -97.603700,0,-272,19,175
2024-10-10,11:30:16.840,23.85,100,30.325000 -97.603900,0,-483,34,-112
2024-10-10,11:30:17.340,23.84,100,30.325000 -97.603900,0,-267,82,104
2024-10-10,11:30:17.840,23.84,99,30.325200 -97.604000,-1,-344,89,17
2024-10-10,11:30:18.340,23.83,100,30.325200 -97.604000,-1,-356,79,3
2024-10-10,11:30:18.840,23.78,100,30.325400 -97.603900,-1,-206,68,296
2024-10-10,11:30:19.340,23.78,100,30.325400 -97.603900,-2,-386,62,0
2024-10-10,11:30:19.840,23.77,100,30.325500 -97.603900,0,-465,14,-272
2024-10-10,11:30:20.340,23.77,100,30.325500 -97.603900,-1,-190,-36,238
2024-10-10,11:30:20.840,23.77,100,30.325500 -97.603900,-1,-240,-45,4
2024-10-10,11:30:21.340,23.77,100,30.325500 -97.603900,0,-238,-45,5
2024-10-10,11:30:21.840,23.8,97,30.325500 -97.603900,0,-110,-230,-414
2024-10-10,11:30:22.340,23.8,97,30.325500 -97.603900,-1,-7,-287,-218
2024-10-10,11:30:22.840,23.83,100,30.325400 -97.603200,25,14,-284,305
2024-10-10,11:30:23.340,23.91,100,30.325400 -97.603200,220,-1,-330,1
2024-10-10,11:30:23.840,23.91,100,30.325400 -97.603200,3,-1,-286,59
2024-10-10,11:30:24.340,23.95,100,30.325400 -97.603200,0,2,-285,-399
2024-10-10,11:30:24.840,23.95,100,30.325100 -97.602900,0,4,-286,-178
2024-10-10,11:30:25.340,23.95,100,30.325100 -97.602900,0,-1,-286,4
2024-10-10,11:30:25.840,23.95,100,30.324800 -97.602900,0,4,-283,-9
2024-10-10,11:30:26.340,23.95,97,30.324800 -97.602900,-2,129,-279,-3
2024-10-10,11:30:26.840,23.95,97,30.324600 -97.602800,-2,131,-280,2
2024-10-10,11:30:27.340,23.95,99,30.324600 -97.602800,-4,141,-835,-1
2024-10-10,11:30:27.840,23.99,99,30.324400 -97.602700,-2,6,-938,-93
2024-10-10,11:30:28.340,23.99,100,30.324400 -97.602700,-3,2,-904,3
2024-10-10,11:30:28.840,24.16,100,30.324300 -97.602600,-3,-1,-816,-73
2024-10-10,11:30:29.340,24.16,100,30.324300 -97.602600,-3,-2,-678,0
2024-10-10,11:30:29.840,24.2,100,30.324100 -97.602600,-4,0,-659,33
2024-10-10,11:30:30.340,24.2,100,30.324100 -97.602600,-3,-5,-621,10
2024-10-10,11:30:30.840,24.17,100,30.323900 -97.602600,-3,-65,-611,-342
2024-10-10,11:30:31.340,24.17,100,30.323900 -97.602600,-3,-6,-604,-1
2024-10-10,11:30:31.840,24.15,100,30.323800 -97.602500,-2,-5,-551,0
2024-10-10,11:30:32.340,24.15,100,30.323800 -97.602500,-2,-28,-518,0
2024-10-10,11:30:32.840,24.15,99,30.323600 -97.602500,-2,-4,-484,249
2024-10-10,11:30:33.340,24.12,99,30.323600 -97.602500,-1,-44,-454,120
2024-10-10,11:30:33.840,24.12,98,30.323400 -97.602500,0,-53,-445,28
2024-10-10,11:30:34.340,24.09,98,30.323400 -97.602500,0,-87,-365,184
2024-10-10,11:30:34.840,24.09,100,30.323200 -97.602400,0,-284,-305,-5
2024-10-10,11:30:35.340,24.06,100,30.323200 -97.602400,0,-138,-286,177
2024-10-10,11:30:35.840,24.06,100,30.323100 -97.602400,0,-337,-288,0
2024-10-10,11:30:36.340,24.02,100,30.323100 -97.602400,1,-183,-315,219
2024-10-10,11:30:36.840,24.0,98,30.322900 -97.602600,1,-468,-333,-1
2024-10-10,11:30:37.340,24.0,100,30.322900 -97.602600,1,-248,-363,332
2024-10-10,11:30:37.840,24.01,100,30.322800 -97.602800,1,-471,-364,22
2024-10-10,11:30:38.340,24.01,99,30.322800 -97.602800,1,-426,-364,314
2024-10-10,11:30:38.840,23.99,99,30.322800 -97.603000,1,-577,-365,2
2024-10-10,11:30:39.340,23.99,99,30.322800 -97.603000,1,-336,-36,-464
2024-10-10,11:30:39.840,23.99,99,30.323000 -97.603200,0,-5,1023,-4
2024-10-10,11:30:40.340,23.99,100,30.323000 -97.603200,0,-71,1023,2
2024-10-10,11:30:40.840,23.55,100,30.323300 -97.603300,-1,-3,1023,0
2024-10-10,11:30:41.340,22.81,100,30.323300 -97.603300,0,-4,1023,163
2024-10-10,11:30:41.840,22.81,100,30.323600 -97.603400,1,-78,1023,-122
2024-10-10,11:30:42.340,22.64,100,30.323600 -97.603400,0,-45,1023,-118
2024-10-10,11:30:42.840,22.64,100,30.324000 -97.603500,-1,-51,1023,-146
2024-10-10,11:30:43.340,22.55,100,30.324000 -97.603500,-1,-67,478,-3
2024-10-10,11:30:43.840,22.55,100,30.324400 -97.603600,5,-123,-186,0
2024-10-10,11:30:44.340,22.71,100,30.324400 -97.603600,0,-135,-90,171
2024-10-10,11:30:44.840,22.71,100,30.324800 -97.603700,-2,-295,-108,-3
2024-10-10,11:30:45.340,23.39,100,30.324800 -97.603700,-2,-247,-119,173
2024-10-10,11:30:45.840,23.53,100,30.325000 -97.603600,-1,-298,-122,86
2024-10-10,11:30:46.340,23.53,100,30.325000 -97.603600,-1,-565,-112,-359
2024-10-10,11:30:46.840,23.56,100,30.325200 -97.603400,-2,-205,-154,335
2024-10-10,11:30:47.340,23.56,100,30.325200 -97.603400,-2,-298,-146,57
2024-10-10,11:30:47.840,23.58,100,30.325200 -97.603200,-2,-301,-148,9
2024-10-10,11:30:48.340,23.58,100,30.325200 -97.603200,-1,-322,-148,-217
2024-10-10,11:30:48.840,23.59,100,30.325100 -97.603000,-2,-176,-157,2
2024-10-10,11:30:49.340,23.59,100,30.325100 -97.603000,-2,-60,-204,-249
2024-10-10,11:30:49.840,23.61,100,30.325000 -97.602900,-1,-56,-259,-339
2024-10-10,11:30:50.340,23.65,100,30.325000 -97.602900,-2,-4,-343,-3
2024-10-10,11:30:50.840,23.65,100,30.324800 -97.602900,-2,-5,-406,9
2024-10-10,11:30:51.340,23.7,100,30.324800 -97.602900,-3,7,-519,-81
2024-10-10,11:30:51.840,23.7,100,30.324600 -97.602900,-3,-2,-512,-4
2024-10-10,11:30:52.340,23.78,100,30.324600 -97.602900,-3,-6,-499,6
2024-10-10,11:30:52.840,23.78,100,30.324400 -97.602900,-3,-1,-483,-4
2024-10-10,11:30:53.340,23.83,100,30.324400 -97.602900,-4,139,-476,-2
2024-10-10,11:30:53.840,23.83,94,30.324200 -97.602900,-4,7,-477,0
2024-10-10,11:30:54.340,23.83,100,30.324200 -97.602900,-2,4,-465,1
2024-10-10,11:30:54.840,23.83,100,30.324100 -97.602900,-3,5,-462,0
2024-10-10,11:30:55.340,23.83,99,30.324100 -97.602900,-3,-6,-371,-2
2024-10-10,11:30:55.840,23.83,99,30.323900 -97.602900,-3,-32,-360,-8
2024-10-10,11:30:56.340,23.83,100,30.323900 -97.602900,-3,-110,-347,0
2024-10-10,11:30:56.840,23.79,100,30.323700 -97.602900,-3,-74,-345,104
2024-10-10,11:30:57.340,23.79,100,30.323700 -97.602900,-2,-83,-336,202
2024-10-10,11:30:57.840,23.79,100,30.323600 -97.602800,-3,-215,-315,-64
2024-10-10,11:30:58.340,23.79,100,30.323600 -97.602800,-3,-135,-297,110
2024-10-10,11:30:58.840,23.78,99,30.323400 -97.602700,-3,-51,-283,99
2024-10-10,11:30:59.340,23.77,99,30.323400 -97.602700,-3,-3,-283,466
2024-10-10,11:30:59.840,23.77,99,30.323200 -97.602500,-1,-35,-281,417
2024-10-10,11:31:00.340,23.76,99,30.323200 -97.602500,-2,-367,-278,5
2024-10-10,11:31:00.840,23.76,100,30.323100 -97.602400,-3,-264,-279,4
2024-10-10,11:31:01.340,23.74,100,30.323100 -97.602400,-2,-272,-278,182
2024-10-10,11:31:01.840,23.74,100,30.322900 -97.602400,-2,-310,-276,166
2024-10-10,11:31:02.340,23.73,100,30.322900 -97.602400,-3,-269,-281,145
2024-10-10,11:31:02.840,23.73,100,30.322800 -97.602500,-3,-448,-371,5
2024-10-10,11:31:03.340,23.72,100,30.322800 -97.602500,-2,-286,-377,353
2024-10-10,11:31:03.840,23.75,100,30.322700 -97.602700,-1,-469,-375,4
2024-10-10,11:31:04.340,23.75,97,30.322700 -97.602700,-1,-345,-373,255
2024-10-10,11:31:04.840,23.76,97,30.322700 -97.602900,-1,-362,-367,110
2024-10-10,11:31:05.340,23.76,97,30.322700 -97.602900,-1,-378,-354,4
2024-10-10,11:31:05.840,23.77,97,30.322900 -97.603100,-1,-334,-89,-288
2024-10-10,11:31:06.340,23.77,100,30.322900 -97.603100,0,-5,1024,-279
2024-10-10,11:31:06.840,23.65,100,30.323100 -97.603200,0,-1,1024,-2
2024-10-10,11:31:07.340,23.65,100,30.323100 -97.603200,-1,-10,1023,205
2024-10-10,11:31:07.840,22.96,100,30.323400 -97.603300,-1,-67,1024,-1
2024-10-10,11:31:08.340,22.54,100,30.323400 -97.603300,0,-198,1023,-220
2024-10-10,11:31:08.840,22.54,100,30.323800 -97.603400,-1,-129,1024,-166
2024-10-10,11:31:09.340,22.45,100,30.323800 -97.603400,-1,-70,1023,-47
2024-10-10,11:31:09.840,22.45,100,30.324200 -97.603500,0,-42,1024,-3
2024-10-10,11:31:10.340,22.37,100,30.324200 -97.603500,-2,-32,125,-1
2024-10-10,11:31:10.840,22.37,100,30.324600 -97.603600,-1,-90,-118,221
2024-10-10,11:31:11.340,22.53,100,30.324600 -97.603600,-1,-278,-156,4
2024-10-10,11:31:11.840,22.53,100,30.324900 -97.603700,-1,-316,-200,9
2024-10-10,11:31:12.340,23.15,100,30.324900 -97.603700,-2,-424,-200,-205
2024-10-10,11:31:12.840,23.34,100,30.325200 -97.603600,-2,-307,-225,178
2024-10-10,11:31:13.340,23.34,100,30.325200 -97.603600,-2,-381,-224,3
2024-10-10,11:31:13.840,23.4,100,30.325400 -97.603400,-2,-261,-220,262
2024-10-10,11:31:14.340,23.4,100,30.325400 -97.603400,-2,-262,-215,48
2024-10-10,11:31:14.840,23.42,100,30.325400 -97.603100,-2,-275,-207,4
2024-10-10,11:31:15.340,23.42,100,30.325400 -97.603100,-1,-284,-191,-414
2024-10-10,11:31:15.840,23.43,100,30.325400 -97.602900,-2,-228,-190,-525
2024-10-10,11:31:16.340,23.43,99,30.325400 -97.602900,-3,-5,-193,151
2024-10-10,11:31:16.840,23.46,99,30.325100 -97.602800,-3,-4,-203,350
2024-10-10,11:31:17.340,23.46,100,30.325100 -97.602800,-2,-37,-204,171
2024-10-10,11:31:17.840,23.46,98,30.325000 -97.602800,-1,-24,-201,-157
2024-10-10,11:31:18.340,23.47,98,30.325000 -97.602800,-2,-3,-195,-109
2024-10-10,11:31:18.840,23.47,100,30.324800 -97.602700,-3,0,-196,-1
2024-10-10,11:31:19.340,23.46,100,30.324800 -97.602700,-4,10,-196,-2
2024-10-10,11:31:19.840,23.46,100,30.324600 -97.602700,-3,4,-197,-1
2024-10-10,11:31:20.340,23.46,100,30.324600 -97.602700,-3,17,-196,-1
2024-10-10,11:31:20.840,23.46,99,30.324400 -97.602700,-3,134,-198,-2
2024-10-10,11:31:21.340,23.46,99,30.324400 -97.602700,-4,77,-201,-2
2024-10-10,11:31:21.840,23.46,98,30.324200 -97.602700,-4,5,-200,389
2024-10-10,11:31:22.340,23.46,98,30.324200 -97.602700,-2,3,-199,-240
2024-10-10,11:31:22.840,23.45,97,30.324000 -97.602700,-2,2,-197,-4
2024-10-10,11:31:23.340,23.45,100,30.324000 -97.602700,-3,2,-197,-4
2024-10-10,11:31:23.840,23.46,100,30.323800 -97.602700,-3,0,-197,228
2024-10-10,11:31:24.340,23.46,100,30.323800 -97.602700,-2,-2,-197,1
2024-10-10,11:31:24.840,23.46,100,30.323600 -97.602600,-2,-2,-195,123
2024-10-10,11:31:25.340,23.46,100,30.323600 -97.602600,-2,-2,-192,36
2024-10-10,11:31:25.840,23.47,100,30.323400 -97.602600,-3,1,-193,239
2024-10-10,11:31:26.340,23.47,100,30.323400 -97.602600,-2,-29,-195,340
2024-10-10,11:31:26.840,23.47,90,30.323200 -97.602500,0,-384,-247,3
2024-10-10,11:31:27.340,23.46,90,30.323200 -97.602500,0,-402,-249,50
2024-10-10,11:31:27.840,23.46,100,30.323000 -97.602600,0,-431,-249,58
2024-10-10,11:31:28.340,23.47,100,30.323000 -97.602600,-1,-376,-254,329
2024-10-10,11:31:28.840,23.47,99,30.322900 -97.602700,-1,-225,-257,213
2024-10-10,11:31:29.340,23.47,99,30.322900 -97.602700,-1,-295,-256,15
2024-10-10,11:31:29.840,23.47,99,30.322900 -97.603000,-1,-358,-253,6
2024-10-10,11:31:30.340,23.47,99,30.322900 -97.603000,-1,-366,-252,3
2024-10-10,11:31:30.840,23.47,100,30.323000 -97.603200,-1,-289,-253,2
2024-10-10,11:31:31.340,23.47,100,30.323000 -97.603200,-2,18,-253,-14
2024-10-10,11:31:31.840,23.47,100,30.323300 -97.603300,-3,26,-254,426
2024-10-10,11:31:32.340,23.47,99,30.323300 -97.603300,-2,0,-254,184
2024-10-10,11:31:32.840,23.47,99,30.323500 -97.603400,-2,0,-245,3
2024-10-10,11:31:33.340,23.47,100,30.323500 -97.603400,-3,-1,-219,-26
2024-10-10,11:31:33.840,23.46,100,30.323800 -97.603500,-1,0,-193,-3
2024-10-10,11:31:34.340,23.46,100,30.323800 -97.603500,-3,-2,-219,0
2024-10-10,11:31:34.840,23.46,100,30.324100 -97.603400,-2,-105,-220,-230
2024-10-10,11:31:35.340,23.46,100,30.324100 -97.603400,-2,-127,-209,-173
2024-10-10,11:31:35.840,23.45,100,30.324300 -97.603400,-3,-232,-206,166
2024-10-10,11:31:36.340,23.45,100,30.324300 -97.603400,-2,-307,-175,106
2024-10-10,11:31:36.840,23.45,100,30.324600 -97.603500,-2,-188,-174,334
2024-10-10,11:31:37.340,23.43,100,30.324600 -97.603500,-1,-332,-174,154
2024-10-10,11:31:37.840,23.43,100,30.324900 -97.603600,-2,-14,-178,-199
2024-10-10,11:31:38.340,23.41,100,30.324900 -97.603600,-3,-28,-194,289
2024-10-10,11:31:38.840,23.41,100,30.325100 -97.603600,-2,-74,-180,-228
2024-10-10,11:31:39.340,23.41,100,30.325100 -97.603600,-2,-9,-174,-4
2024-10-10,11:31:39.840,23.41,100,30.325300 -97.603600,-4,-174,-157,-356
2024-10-10,11:31:40.340,23.41,100,30.325300 -97.603600,-4,-212,-170,0
2024-10-10,11:31:40.840,23.39,100,30.325500 -97.603600,-4,-390,-182,379
2024-10-10,11:31:41.340,23.39,97,30.325500 -97.603600,-4,-456,-185,5
2024-10-10,11:31:41.840,23.39,97,30.325700 -97.603600,-3,-531,-184,-5
2024-10-10,11:31:42.340,23.39,99,30.325700 -97.603600,-3,-473,-185,365
2024-10-10,11:31:42.840,23.39,100,30.325900 -97.603800,-3,-591,-186,-6
2024-10-10,11:31:43.340,23.39,100,30.325900 -97.603800,-4,-609,-186,166
2024-10-10,11:31:43.840,23.39,100,30.325900 -97.604000,-3,-511,-188,-10
2024-10-10,11:31:44.340,23.37,100,30.325900 -97.604000,-4,-524,-192,4
2024-10-10,11:31:44.840,23.37,99,30.325700 -97.604200,-4,-508,-200,66
2024-10-10,11:31:45.340,23.38,99,30.325700 -97.604200,-3,-338,-249,439
2024-10-10,11:31:45.840,23.38,100,30.325600 -97.604200,-2,-342,-284,161
2024-10-10,11:31:46.340,23.39,100,30.325600 -97.604200,-2,-46,-302,-160
2024-10-10,11:31:46.840,23.39,100,30.325400 -97.604100,-2,-17,-345,-1
2024-10-10,11:31:47.340,23.41,100,30.325400 -97.604100,18,-5,-346,381
2024-10-10,11:31:47.840,23.41,100,30.325200 -97.604000,10,-69,-359,8
2024-10-10,11:31:48.340,23.43,100,30.325200 -97.604000,1,0,-343,-159
2024-10-10,11:31:48.840,23.45,100,30.325000 -97.603900,1,0,-343,-6
2024-10-10,11:31:49.340,23.45,100,30.325000 -97.603900,1,-5,-341,-46
2024-10-10,11:31:49.840,23.44,100,30.324900 -97.603800,0,-5,-340,14
2024-10-10,11:31:50.340,23.44,100,30.324900 -97.603800,-1,145,-339,-3
2024-10-10,11:31:50.840,23.44,100,30.324700 -97.603700,-2,5,-340,-266
2024-10-10,11:31:51.340,23.44,100,30.324700 -97.603700,-3,2,-340,-4
2024-10-10,11:31:51.840,23.44,100,30.324500 -97.603600,-3,8,-340,-1
2024-10-10,11:31:52.340,23.44,100,30.324500 -97.603600,-2,1,-339,220
2024-10-10,11:31:52.840,23.43,100,30.324400 -97.603500,-1,-48,-310,3
2024-10-10,11:31:53.340,23.44,100,30.324400 -97.603500,-2,-114,-284,-234
2024-10-10,11:31:53.840,23.44,100,30.324200 -97.603400,-2,-160,-284,-3
2024-10-10,11:31:54.340,23.41,100,30.324200 -97.603400,-2,-286,-283,2
2024-10-10,11:31:54.840,23.41,100,30.324100 -97.603300,-2,-334,-277,-201
2024-10-10,11:31:55.340,23.41,100,30.324100 -97.603300,-2,-355,-229,4
2024-10-10,11:31:55.840,23.41,100,30.324000 -97.603100,-3,-367,-212,275
2024-10-10,11:31:56.340,23.38,100,30.324000 -97.603100,-2,-443,-192,3
2024-10-10,11:31:56.840,23.38,99,30.324000 -97.602900,-4,-439,-190,15
2024-10-10,11:31:57.340,23.36,99,30.324000 -97.602900,-3,-396,-189,111
2024-10-10,11:31:57.840,23.36,92,30.324000 -97.602800,-3,-333,-186,180
2024-10-10,11:31:58.340,23.36,99,30.324000 -97.602800,-2,-446,-177,11
2024-10-10,11:31:58.840,23.34,99,30.324200 -97.602700,-3,-459,-176,3
2024-10-10,11:31:59.340,23.34,100,30.324200 -97.602700,-4,-357,-177,212
2024-10-10,11:31:59.840,23.33,100,30.324300 -97.602600,-3,-233,-176,387
2024-10-10,11:32:00.340,23.33,98,30.324300 -97.602600,-2,-126,-175,202
2024-10-10,11:32:00.840,23.31,98,30.324500 -97.602700,-2,-6,-171,241
2024-10-10,11:32:01.340,23.31,100,30.324500 -97.602700,-3,-57,-172,2
2024-10-10,11:32:01.840,23.31,100,30.324700 -97.602900,-2,-87,-171,-9
2024-10-10,11:32:02.340,23.29,100,30.324700 -97.602900,-2,-89,-170,176
2024-10-10,11:32:02.840,23.29,100,30.324900 -97.603000,-2,-90,-169,66
2024-10-10,11:32:03.340,23.29,100,30.324900 -97.603000,-3,-67,-170,134
2024-10-10,11:32:03.840,23.29,100,30.325200 -97.603100,-4,-54,-172,66
2024-10-10,11:32:04.340,23.3,100,30.325200 -97.603100,-2,-117,-170,-234
2024-10-10,11:32:04.840,23.3,86,30.325400 -97.603200,-3,-176,-169,-414
2024-10-10,11:32:05.340,23.3,86,30.325400 -97.603200,-5,-302,-174,0
2024-10-10,11:32:05.840,23.3,100,30.325600 -97.603300,-4,-445,-190,32
2024-10-10,11:32:06.340,23.29,100,30.325600 -97.603300,-3,-378,-189,-9
2024-10-10,11:32:06.840,23.29,93,30.325700 -97.603500,-4,-449,-190,2
2024-10-10,11:32:07.340,23.29,100,30.325700 -97.603500,-4,-472,-190,66
2024-10-10,11:32:07.840,23.29,100,30.325800 -97.603700,-4,-371,-198,4
2024-10-10,11:32:08.340,23.29,90,30.325800 -97.603700,-4,-422,-202,39
2024-10-10,11:32:08.840,23.29,90,30.325700 -97.603900,-3,-467,-201,87
2024-10-10,11:32:09.340,23.29,100,30.325700 -97.603900,-2,-298,-201,420
2024-10-10,11:32:09.840,23.29,100,30.325500 -97.603900,-2,-186,-418,216
2024-10-10,11:32:10.340,23.29,100,30.325500 -97.603900,-1,-2,-850,53
2024-10-10,11:32:10.840,23.3,100,30.325300 -97.603800,-2,0,-1024,230
2024-10-10,11:32:11.340,23.44,100,30.325300 -97.603800,-2,-3,-565,-281
2024-10-10,11:32:11.840,23.44,100,30.325100 -97.603800,-2,-5,-587,1
2024-10-10,11:32:12.340,23.48,100,30.325100 -97.603800,-3,-6,-597,1
2024-10-10,11:32:12.840,23.48,100,30.325000 -97.603700,-2,-7,-635,-304
2024-10-10,11:32:13.340,23.46,100,30.325000 -97.603700,-2,-6,-642,-3
2024-10-10,11:32:13.840,23.46,100,30.324800 -97.603700,-1,-97,-601,200
2024-10-10,11:32:14.340,23.46,100,30.324800 -97.603700,-1,-73,-581,0
2024-10-10,11:32:14.840,23.46,100,30.324600 -97.603700,-3,-4,-554,-1
2024-10-10,11:32:15.340,23.47,100,30.324600 -97.603700,-2,-79,-626,-230
2024-10-10,11:32:15.840,23.47,100,30.324400 -97.603600,1,-60,-578,222
2024-10-10,11:32:16.340,23.46,100,30.324400 -97.603600,0,-114,-567,3
2024-10-10,11:32:16.840,23.47,100,30.324300 -97.603500,0,-75,-556,0
2024-10-10,11:32:17.340,23.47,100,30.324300 -97.603500,-2,-258,-452,-472
2024-10-10,11:32:17.840,23.45,100,30.324100 -97.603500,-2,-246,-450,-2
2024-10-10,11:32:18.340,23.45,100,30.324100 -97.603500,-2,-482,-450,269
2024-10-10,11:32:18.840,23.43,100,30.323900 -97.603300,-2,-568,-451,177
2024-10-10,11:32:19.340,23.43,100,30.323900 -97.603300,-2,-646,-451,13
2024-10-10,11:32:19.840,23.43,100,30.323900 -97.603100,-2,-589,-449,5
2024-10-10,11:32:20.340,23.43,100,30.323900 -97.603100,-2,-451,-527,-59
2024-10-10,11:32:20.840,23.42,98,30.323800 -97.603000,-1,-439,-548,0
2024-10-10,11:32:21.340,23.42,98,30.323800 -97.603000,-3,-426,-541,115
2024-10-10,11:32:21.840,23.42,100,30.323900 -97.602900,-3,-469,-520,384
2024-10-10,11:32:22.340,23.44,100,30.323900 -97.602900,-2,-653,-510,30
2024-10-10,11:32:22.840,23.44,98,30.324000 -97.602800,-3,-631,-512,112
2024-10-10,11:32:23.340,23.44,100,30.324000 -97.602800,-2,-504,-519,115
2024-10-10,11:32:23.840,23.44,100,30.324200 -97.602900,-1,-306,-516,167
2024-10-10,11:32:24.340,23.43,100,30.324200 -97.602900,-1,-362,-431,75
2024-10-10,11:32:24.840,23.43,100,30.324400 -97.603000,-2,-245,-399,265
2024-10-10,11:32:25.340,23.43,99,30.324400 -97.603000,-1,-265,-402,42
2024-10-10,11:32:25.840,23.39,99,30.324600 -97.603100,-2,-3,-405,338
2024-10-10,11:32:26.340,23.39,100,30.324600 -97.603100,-1,-143,-404,-426
2024-10-10,11:32:26.840,23.38,100,30.324800 -97.603200,-2,-170,-399,117
2024-10-10,11:32:27.340,23.38,98,30.324800 -97.603200,-3,-267,-399,-400
