Date,Time,Cels(V),TQly,GPS,Rud,Ele,Thr,Ail
2024-10-10,11:32:27.840,23.38,100,30.325000 -97.603400,-3,-466,-398,-36
2024-10-10,11:32:28.340,23.38,100,30.325000 -97.603400,-3,-487,-297,-2
2024-10-10,11:32:28.840,23.36,100,30.325200 -97.603500,-4,-377,-293,307
2024-10-10,11:32:29.340,23.34,100,30.325200 -97.603500,-3,-562,-298,-175
2024-10-10,11:32:29.840,23.34,100,30.325300 -97.603700,-4,-461,-311,336
2024-10-10,11:32:30.340,23.31,100,30.325300 -97.603700,-3,-589,-327,5
2024-10-10,11:32:30.840,23.31,100,30.325300 -97.603900,-2,-762,-326,151
2024-10-10,11:32:31.340,23.31,100,30.325300 -97.603900,-3,-745,-390,137
2024-10-10,11:32:31.840,23.31,100,30.325100 -97.604000,-2,-344,-700,453
2024-10-10,11:32:32.340,23.33,100,30.325100 -97.604000,-3,-324,-704,113
2024-10-10,11:32:32.840,23.33,100,30.325000 -97.603900,-3,-250,-729,143
2024-10-10,11:32:33.340,23.41,100,30.325000 -97.603900,-2,-328,-686,178
2024-10-10,11:32:33.840,23.45,100,30.324900 -97.603900,-2,-259,-658,5
2024-10-10,11:32:34.340,23.45,100,30.324900 -97.603900,-2,-233,-637,109
2024-10-10,11:32:34.840,23.46,100,30.324800 -97.603800,-2,-268,-620,142
2024-10-10,11:32:35.340,23.46,100,30.324800 -97.603800,-2,-233,-612,205
2024-10-10,11:32:35.840,23.45,100,30.324700 -97.603700,-2,-323,-586,3
2024-10-10,11:32:36.340,23.45,100,30.324700 -97.603700,-2,-384,-577,-249
2024-10-10,11:32:36.840,23.44,100,30.324600 -97.603700,-3,-190,-586,1
2024-10-10,11:32:37.340,23.44,100,30.324600 -97.603700,-1,-193,-589,97
2024-10-10,11:32:37.840,23.43,100,30.324400 -97.603600,1,-193,-586,210
2024-10-10,11:32:38.340,23.43,100,30.324400 -97.603600,0,-267,-586,9
2024-10-10,11:32:38.840,23.43,100,30.324300 -97.603500,0,-275,-584,93
2024-10-10,11:32:39.340,23.43,100,30.324300 -97.603500,-1,-385,-582,-5
2024-10-10,11:32:39.840,23.43,100,30.324200 -97.603500,2,-364,-570,8
2024-10-10,11:32:40.340,23.43,100,30.324200 -97.603500,99,-277,-562,278
2024-10-10,11:32:40.840,23.43,100,30.324100 -97.603400,30,-397,-535,7
2024-10-10,11:32:41.340,23.43,100,30.324100 -97.603400,2,-463,-412,-115
2024-10-10,11:32:41.840,23.43,100,30.324000 -97.603300,1,-528,-331,-168
2024-10-10,11:32:42.340,23.39,100,30.324000 -97.603300,1,-497,-325,0
2024-10-10,11:32:42.840,23.35,100,30.323900 -97.603300,1,-514,-316,9
2024-10-10,11:32:43.340,23.35,100,30.323900 -97.603300,1,-465,-305,312
2024-10-10,11:32:43.840,23.31,100,30.323800 -97.603100,1,-550,-304,3
2024-10-10,11:32:44.340,23.31,100,30.323800 -97.603100,1,-526,-304,234
2024-10-10,11:32:44.840,23.3,100,30.323800 -97.603000,1,-652,-301,198
2024-10-10,11:32:45.340,23.3,100,30.323800 -97.603000,0,-748,-301,165
2024-10-10,11:32:45.840,23.29,100,30.323900 -97.602900,0,-764,-300,219
2024-10-10,11:32:46.340,23.29,100,30.323900 -97.602900,1,-763,-300,-72
2024-10-10,11:32:46.840,23.29,100,30.324100 -97.602800,0,-713,-302,0
2024-10-10,11:32:47.340,23.29,100,30.324100 -97.602800,-1,-719,-301,5
2024-10-10,11:32:47.840,23.28,100,30.324200 -97.602700,1,-535,-300,359
2024-10-10,11:32:48.340,23.27,100,30.324200 -97.602700,1,-261,-296,229
2024-10-10,11:32:48.840,23.27,100,30.324400 -97.602800,-1,-242,-321,8
2024-10-10,11:32:49.340,23.26,100,30.324400 -97.602800,-1,-200,-344,352
2024-10-10,11:32:49.840,23.26,100,30.324500 -97.602900,-1,-212,-336,609
2024-10-10,11:32:50.340,23.27,100,30.324500 -97.602900,0,-467,-335,2
2024-10-10,11:32:50.840,23.27,100,30.324700 -97.603100,-2,-229,-339,337
2024-10-10,11:32:51.340,23.28,100,30.324700 -97.603100,-3,-117,-351,23
2024-10-10,11:32:51.840,23.27,97,30.324900 -97.603300,-3,-1,-357,2
2024-10-10,11:32:52.340,23.27,100,30.324900 -97.603300,-4,-6,-402,-1
2024-10-10,11:32:52.840,23.28,100,30.325100 -97.603400,-4,-159,-409,-464
2024-10-10,11:32:53.340,23.28,100,30.325100 -97.603400,-6,-369,-400,-2
2024-10-10,11:32:53.840,23.29,100,30.325300 -97.603500,-5,-565,-415,-1
2024-10-10,11:32:54.340,23.29,100,30.325300 -97.603500,-5,-610,-425,340
2024-10-10,11:32:54.840,23.29,100,30.325400 -97.603600,-4,-753,-434,-173
2024-10-10,11:32:55.340,23.29,100,30.325400 -97.603600,-5,-784,-435,4
2024-10-10,11:32:55.840,23.3,98,30.325400 -97.603800,-4,-719,-443,133
2024-10-10,11:32:56.340,23.3,98,30.325400 -97.603800,-4,-744,-477,5
2024-10-10,11:32:56.840,23.3,100,30.325300 -97.603900,-4,-690,-534,145
2024-10-10,11:32:57.340,23.31,100,30.325300 -97.603900,-4,-522,-632,460
2024-10-10,11:32:57.840,23.31,100,30.325200 -97.603900,-3,-444,-666,392
2024-10-10,11:32:58.340,23.35,100,30.325200 -97.603900,-3,-196,-679,53
2024-10-10,11:32:58.840,23.35,100,30.325100 -97.603900,0,-82,-906,246
2024-10-10,11:32:59.340,23.38,100,30.325100 -97.603900,-2,-300,-769,-213
2024-10-10,11:32:59.840,23.38,100,30.325000 -97.603800,-2,-460,-747,-2
2024-10-10,11:33:00.340,23.42,100,30.325000 -97.603800,-1,-308,-721,0
2024-10-10,11:33:00.840,23.42,100,30.324800 -97.603800,1,-175,-736,205
2024-10-10,11:33:01.340,23.42,100,30.324800 -97.603800,0,-252,-716,-188
2024-10-10,11:33:01.840,23.42,100,30.324700 -97.603700,-1,-316,-705,-228
2024-10-10,11:33:02.340,23.42,100,30.324700 -97.603700,-1,-235,-698,1
2024-10-10,11:33:02.840,23.43,100,30.324600 -97.603600,-1,-324,-698,2
2024-10-10,11:33:03.340,23.43,100,30.324600 -97.603600,0,-271,-698,127
2024-10-10,11:33:03.840,23.42,100,30.324400 -97.603600,1,-203,-698,244
2024-10-10,11:33:04.340,23.42,100,30.324400 -97.603600,1,-219,-698,209
2024-10-10,11:33:04.840,23.42,100,30.324300 -97.603500,1,-391,-692,-193
2024-10-10,11:33:05.340,23.43,100,30.324300 -97.603500,1,-222,-684,242
2024-10-10,11:33:05.840,23.43,100,30.324200 -97.603400,1,-287,-679,83
2024-10-10,11:33:06.340,23.42,100,30.324200 -97.603400,-1,-313,-661,3
2024-10-10,11:33:06.840,23.42,100,30.324100 -97.603400,-2,-345,-590,-170
2024-10-10,11:33:07.340,23.42,100,30.324100 -97.603400,-2,-423,-455,-248
2024-10-10,11:33:07.840,23.42,100,30.323900 -97.603300,-2,-499,-419,-196
2024-10-10,11:33:08.340,23.38,100,30.323900 -97.603300,-2,-627,-402,352
2024-10-10,11:33:08.840,23.38,100,30.323800 -97.603300,-1,-684,-393,147
2024-10-10,11:33:09.340,23.32,100,30.323800 -97.603300,-1,-766,-392,3
2024-10-10,11:33:09.840,23.3,100,30.323800 -97.603200,-1,-688,-384,248
2024-10-10,11:33:10.340,23.3,100,30.323800 -97.603200,-1,-860,-380,149
2024-10-10,11:33:10.840,23.29,100,30.323800 -97.603000,-1,-931,-373,215
2024-10-10,11:33:11.340,23.29,100,30.323800 -97.603000,-2,-1012,-365,51
2024-10-10,11:33:11.840,23.27,100,30.323900 -97.602900,-2,-900,-365,274
2024-10-10,11:33:12.340,23.27,99,30.323900 -97.602900,-3,-763,-365,389
2024-10-10,11:33:12.840,23.26,99,30.324100 -97.602900,-3,-652,-371,291
2024-10-10,11:33:13.340,23.26,100,30.324100 -97.602900,-2,-422,-399,279
2024-10-10,11:33:13.840,23.26,100,30.324300 -97.602900,-1,-366,-400,207
2024-10-10,11:33:14.340,23.26,100,30.324300 -97.602900,-1,-448,-400,1
2024-10-10,11:33:14.840,23.26,100,30.324400 -97.603000,-1,-366,-400,0
2024-10-10,11:33:15.340,23.25,100,30.324400 -97.603000,-1,-161,-334,580
2024-10-10,11:33:15.840,23.25,100,30.324600 -97.603100,-1,-301,-289,236
2024-10-10,11:33:16.340,23.25,100,30.324600 -97.603100,-1,-182,-291,192
2024-10-10,11:33:16.840,23.25,99,30.324700 -97.603200,-3,-147,-310,2
2024-10-10,11:33:17.340,23.22,99,30.324700 -97.603200,-2,-207,-313,3
2024-10-10,11:33:17.840,23.22,100,30.324900 -97.603300,-3,-207,-310,145
2024-10-10,11:33:18.340,23.21,100,30.324900 -97.603300,-2,-269,-306,-69
2024-10-10,11:33:18.840,23.2,100,30.325100 -97.603400,-4,-321,-292,-50
2024-10-10,11:33:19.340,23.2,97,30.325100 -97.603400,-4,-409,-290,-48
2024-10-10,11:33:19.840,23.19,97,30.325300 -97.603600,-4,-511,-296,0
2024-10-10,11:33:20.340,23.19,99,30.325300 -97.603600,-4,-495,-293,1
2024-10-10,11:33:20.840,23.19,99,30.325400 -97.603700,-4,-575,-286,-2
2024-10-10,11:33:21.340,23.19,100,30.325400 -97.603700,-4,-629,-286,162
2024-10-10,11:33:21.840,23.19,100,30.325400 -97.603900,-5,-718,-291,63
2024-10-10,11:33:22.340,23.19,100,30.325400 -97.603900,-4,-748,-343,3
2024-10-10,11:33:22.840,23.17,100,30.325300 -97.604000,-3,-370,-449,616
2024-10-10,11:33:23.340,23.2,100,30.325300 -97.604000,-3,-285,-463,650
2024-10-10,11:33:23.840,23.2,100,30.325100 -97.603900,-2,-484,-461,2
2024-10-10,11:33:24.340,23.23,100,30.325100 -97.603900,-3,-8,-488,123
2024-10-10,11:33:24.840,23.23,100,30.325000 -97.603800,-1,-4,-484,-265
2024-10-10,11:33:25.340,23.24,100,30.325000 -97.603800,-2,-46,-467,-13
2024-10-10,11:33:25.840,23.24,100,30.324800 -97.603700,-2,-66,-466,-121
2024-10-10,11:33:26.340,23.25,100,30.324800 -97.603700,-3,-75,-483,-55
2024-10-10,11:33:26.840,23.25,100,30.324700 -97.603700,-1,-38,-546,0
2024-10-10,11:33:27.340,23.25,100,30.324700 -97.603700,-1,-261,-474,2
2024-10-10,11:33:27.840,23.25,100,30.324500 -97.603600,169,-114,-487,394
2024-10-10,11:33:28.340,23.25,100,30.324500 -97.603600,2,-368,-423,-300
2024-10-10,11:33:28.840,23.25,100,30.324400 -97.603500,-1,-255,-424,-37
2024-10-10,11:33:29.340,23.25,100,30.324400 -97.603500,-2,-304,-424,-167
2024-10-10,11:33:29.840,23.25,100,30.324200 -97.603400,-2,-257,-394,-1
2024-10-10,11:33:30.340,23.25,100,30.324200 -97.603400,-3,-273,-384,-1
2024-10-10,11:33:30.840,23.23,100,30.324100 -97.603300,-1,-357,-111,253
2024-10-10,11:33:31.340,23.23,100,30.324100 -97.603300,-1,-539,-98,362
2024-10-10,11:33:31.840,23.2,100,30.324100 -97.603200,-1,-578,-87,0
2024-10-10,11:33:32.340,23.09,99,30.324100 -97.603200,-3,-547,-83,339
2024-10-10,11:33:32.840,23.09,100,30.324100 -97.603100,-3,-637,-43,259
2024-10-10,11:33:33.340,23.06,100,30.324100 -97.603100,-3,-581,-38,38
2024-10-10,11:33:33.840,23.06,100,30.324100 -97.603000,-3,-508,-31,4
2024-10-10,11:33:34.340,23.04,100,30.324100 -97.603000,-4,-458,-30,68
2024-10-10,11:33:34.840,23.04,100,30.324200 -97.602900,-4,-378,-29,252
2024-10-10,11:33:35.340,23.02,100,30.324200 -97.602900,-3,-337,-9,543
2024-10-10,11:33:35.840,23.02,100,30.324300 -97.602900,-3,-447,6,332
2024-10-10,11:33:36.340,23.0,100,30.324300 -97.602900,-2,-231,17,754
2024-10-10,11:33:36.840,22.99,100,30.324500 -97.602900,-3,-389,22,-1
2024-10-10,11:33:37.340,22.99,99,30.324500 -97.602900,-3,-303,51,-1
2024-10-10,11:33:37.840,22.97,99,30.324700 -97.602900,-4,-224,73,1
2024-10-10,11:33:38.340,22.97,100,30.324700 -97.602900,-4,-92,77,399
2024-10-10,11:33:38.840,22.94,100,30.324900 -97.603000,-4,-96,81,164
2024-10-10,11:33:39.340,22.94,100,30.324900 -97.603000,-3,-193,85,5
2024-10-10,11:33:39.840,22.94,100,30.325100 -97.603100,-3,-129,111,1
2024-10-10,11:33:40.340,22.94,100,30.325100 -97.603100,-4,-58,100,83
2024-10-10,11:33:40.840,22.92,100,30.325300 -97.603200,-3,-12,82,-314
2024-10-10,11:33:41.340,22.91,100,30.325300 -97.603200,-4,-175,76,-356
2024-10-10,11:33:41.840,22.91,100,30.325500 -97.603200,-4,-340,73,3
2024-10-10,11:33:42.340,22.91,100,30.325500 -97.603200,-4,-493,73,105
2024-10-10,11:33:42.840,22.91,96,30.325700 -97.603400,-3,-432,73,296
2024-10-10,11:33:43.340,22.89,96,30.325700 -97.603400,-3,-473,74,-1
2024-10-10,11:33:43.840,22.89,100,30.325800 -97.603600,-3,-449,77,3
2024-10-10,11:33:44.340,22.88,100,30.325800 -97.603600,-3,-300,77,260
2024-10-10,11:33:44.840,22.88,100,30.325700 -97.603800,-3,-378,76,72
2024-10-10,11:33:45.340,22.88,100,30.325700 -97.603800,-3,-348,-40,140
2024-10-10,11:33:45.840,22.88,100,30.325500 -97.603900,-2,-131,-197,407
2024-10-10,11:33:46.340,22.88,100,30.325500 -97.603900,-1,-59,-208,-293
2024-10-10,11:33:46.840,22.96,100,30.325300 -97.603800,-3,-1,-215,-517
2024-10-10,11:33:47.340,22.96,100,30.325300 -97.603800,-3,-4,-214,1
2024-10-10,11:33:47.840,22.99,100,30.325100 -97.603700,-3,-90,-230,66
2024-10-10,11:33:48.340,22.99,100,30.325100 -97.603700,-4,-9,-226,5
2024-10-10,11:33:48.840,23.01,100,30.324900 -97.603600,-2,-29,-223,-257
2024-10-10,11:33:49.340,23.01,100,30.324900 -97.603600,-3,-145,-197,-256
2024-10-10,11:33:49.840,23.0,100,30.324800 -97.603500,-4,-139,-182,-1
2024-10-10,11:33:50.340,23.01,100,30.324800 -97.603500,-3,-266,-178,-63
2024-10-10,11:33:50.840,23.01,100,30.324600 -97.603300,-3,-389,-142,0
2024-10-10,11:33:51.340,22.98,100,30.324600 -97.603300,-4,-347,-86,572
2024-10-10,11:33:51.840,22.98,100,30.324600 -97.603100,-3,-697,-81,8
2024-10-10,11:33:52.340,22.96,100,30.324600 -97.603100,-3,-592,-79,76
2024-10-10,11:33:52.840,22.96,100,30.324600 -97.602900,-3,-406,-81,77
2024-10-10,11:33:53.340,22.93,100,30.324600 -97.602900,-4,-238,-43,427
2024-10-10,11:33:53.840,22.93,100,30.324800 -97.602800,-4,-4,-40,478
2024-10-10,11:33:54.340,22.92,95,30.324800 -97.602800,-3,-146,-44,-471
2024-10-10,11:33:54.840,22.91,95,30.325000 -97.602800,-4,-5,-51,-1
2024-10-10,11:33:55.340,22.91,100,30.325000 -97.602800,-4,2,-52,623
2024-10-10,11:33:55.840,22.89,100,30.325200 -97.602800,-3,-112,-50,291
2024-10-10,11:33:56.340,22.89,97,30.325200 -97.602800,-3,0,-52,335
2024-10-10,11:33:56.840,22.9,97,30.325400 -97.602900,-3,-6,-51,3
2024-10-10,11:33:57.340,22.9,89,30.325400 -97.602900,-3,-52,-42,0
2024-10-10,11:33:57.840,22.9,89,30.325600 -97.603000,-3,-245,-36,-477
2024-10-10,11:33:58.340,22.9,98,30.325600 -97.603000,-4,-149,-45,-244
2024-10-10,11:33:58.840,22.89,98,30.325800 -97.603100,-4,-262,-75,291
2024-10-10,11:33:59.340,22.88,100,30.325800 -97.603100,-3,-419,-84,-9
2024-10-10,11:33:59.840,22.88,99,30.326000 -97.603300,-3,-360,-94,0
2024-10-10,11:34:00.340,22.88,99,30.326000 -97.603300,-3,-263,-107,234
2024-10-10,11:34:00.840,22.88,99,30.326000 -97.603500,-3,-159,-115,91
2024-10-10,11:34:01.340,22.89,99,30.326000 -97.603500,-2,-199,-108,3
2024-10-10,11:34:01.840,22.89,100,30.325900 -97.603700,-2,-188,-101,0
2024-10-10,11:34:02.340,22.9,100,30.325900 -97.603700,-3,-231,-101,-2
2024-10-10,11:34:02.840,22.9,100,30.325700 -97.603800,-3,-216,-105,-1
2024-10-10,11:34:03.340,22.9,100,30.325700 -97.603800,-4,-137,-121,295
2024-10-10,11:34:03.840,22.9,99,30.325500 -97.603800,-1,-27,-282,74
2024-10-10,11:34:04.340,22.9,99,30.325500 -97.603800,-2,2,-421,92
2024-10-10,11:34:04.840,22.94,100,30.325300 -97.603800,-2,2,-516,182
2024-10-10,11:34:05.340,22.94,100,30.325300 -97.603800,-1,3,-494,-16
2024-10-10,11:34:05.840,23.01,100,30.325100 -97.603600,-3,0,-458,-6
2024-10-10,11:34:06.340,23.01,100,30.325100 -97.603600,-3,-1,-459,2
2024-10-10,11:34:06.840,23.04,100,30.324900 -97.603500,-5,1,-749,0
2024-10-10,11:34:07.340,23.04,100,30.324900 -97.603500,-3,-78,-611,-189
2024-10-10,11:34:07.840,23.07,100,30.324700 -97.603400,-3,-184,-549,0
2024-10-10,11:34:08.340,23.1,100,30.324700 -97.603400,-3,-228,-485,-2
2024-10-10,11:34:08.840,23.1,100,30.324600 -97.603200,-2,-450,-426,1
2024-10-10,11:34:09.340,23.09,100,30.324600 -97.603200,-2,-525,-326,219
2024-10-10,11:34:09.840,23.09,100,30.324600 -97.603200,-2,-665,-317,102
2024-10-10,11:34:10.340,23.03,100,30.324600 -97.603000,-3,-667,-316,113
2024-10-10,11:34:10.840,23.03,96,30.324700 -97.602800,-3,-630,-316,8
2024-10-10,11:34:11.340,23.01,96,30.324700 -97.602800,-3,-177,-342,286
2024-10-10,11:34:11.840,23.01,98,30.325000 -97.602800,-3,4,-588,276
2024-10-10,11:34:12.340,23.01,98,30.325000 -97.602800,-3,-56,-576,-488
2024-10-10,11:34:12.840,23.07,98,30.325200 -97.602800,-3,-88,-565,-6
2024-10-10,11:34:13.340,23.07,100,30.325200 -97.602800,-3,-3,-541,517
2024-10-10,11:34:13.840,23.08,100,30.325400 -97.602900,-4,-79,-533,124
2024-10-10,11:34:14.340,23.08,100,30.325400 -97.602900,-3,-145,-521,-139
2024-10-10,11:34:14.840,23.08,100,30.325500 -97.603000,-4,-179,-524,-205
2024-10-10,11:34:15.340,23.08,100,30.325500 -97.603000,-4,-221,-523,84
2024-10-10,11:34:15.840,23.07,100,30.325700 -97.603100,-4,-226,-520,-4
2024-10-10,11:34:16.340,23.07,100,30.325700 -97.603100,-5,-315,-523,56
2024-10-10,11:34:16.840,23.07,95,30.325800 -97.603300,-3,-268,-520,-66
2024-10-10,11:34:17.340,23.07,95,30.325800 -97.603300,-3,-198,-542,-39
2024-10-10,11:34:17.840,23.07,100,30.325900 -97.603300,-4,-168,-569,2
2024-10-10,11:34:18.340,23.08,100,30.325900 -97.603500,-4,-274,-593,165
2024-10-10,11:34:18.840,23.08,94,30.325900 -97.603700,-4,-447,-595,14
2024-10-10,11:34:19.340,23.09,94,30.325900 -97.603700,-4,-312,-591,-168
2024-10-10,11:34:19.840,23.09,100,30.325800 -97.603900,-4,-319,-612,-1
2024-10-10,11:34:20.340,23.1,100,30.325800 -97.603900,-4,-486,-609,4
2024-10-10,11:34:20.840,23.1,100,30.325700 -97.604000,-5,-432,-619,4
2024-10-10,11:34:21.340,23.11,100,30.325700 -97.604000,-4,-293,-660,377
2024-10-10,11:34:21.840,23.13,100,30.325500 -97.604000,-5,-6,-1024,450
2024-10-10,11:34:22.340,23.13,100,30.325500 -97.604000,-4,-4,-1024,4
2024-10-10,11:34:22.840,23.16,100,30.325300 -97.603900,-4,-29,-1024,3
2024-10-10,11:34:23.340,23.16,100,30.325300 -97.603900,-4,-64,-1024,-72
2024-10-10,11:34:23.840,23.21,100,30.325200 -97.603900,-3,-97,-1024,-2
2024-10-10,11:34:24.340,23.21,100,30.325200 -97.603900,-3,-116,-1024,202
2024-10-10,11:34:24.840,23.22,100,30.325100 -97.603800,-2,-154,-662,0
2024-10-10,11:34:25.340,23.22,100,30.325100 -97.603800,-2,-84,-542,-19
2024-10-10,11:34:25.840,23.2,100,30.324900 -97.603700,-2,-200,-551,-352
2024-10-10,11:34:26.340,23.14,100,30.324900 -97.603700,25,-89,-555,257
2024-10-10,11:34:26.840,23.14,100,30.324700 -97.603700,85,-170,-593,49
2024-10-10,11:34:27.340,23.12,100,30.324700 -97.603700,38,-97,-577,4
2024-10-10,11:34:27.840,23.12,100,30.324600 -97.603700,3,-21,-547,1
2024-10-10,11:34:28.340,23.13,100,30.324600 -97.603600,1,-152,-486,-255
2024-10-10,11:34:28.840,23.13,100,30.324400 -97.603500,-1,-206,-458,-179
2024-10-10,11:34:29.340,23.09,100,30.324400 -97.603500,-2,-297,-452,-4
2024-10-10,11:34:29.840,23.09,100,30.324300 -97.603400,-2,-474,-447,4
2024-10-10,11:34:30.340,23.08,100,30.324300 -97.603400,-2,-481,-445,32
2024-10-10,11:34:30.840,23.05,100,30.324200 -97.603300,-2,-492,-438,26
2024-10-10,11:34:31.340,23.05,100,30.324200 -97.603300,-2,-561,-423,188
2024-10-10,11:34:31.840,23.04,100,30.324100 -97.603100,-2,-649,-422,188
2024-10-10,11:34:32.340,23.04,100,30.324100 -97.603100,-3,-685,-422,147
2024-10-10,11:34:32.840,23.03,100,30.324200 -97.603100,-2,-749,-419,174
2024-10-10,11:34:33.340,23.03,100,30.324200 -97.602900,-2,-748,-413,165
2024-10-10,11:34:33.840,23.02,100,30.324300 -97.602900,-3,-749,-414,204
2024-10-10,11:34:34.340,23.02,100,30.324300 -97.602900,-3,-753,-414,218
2024-10-10,11:34:34.840,23.02,99,30.324500 -97.602900,-3,-686,-414,236
2024-10-10,11:34:35.340,23.02,99,30.324500 -97.602900,-3,-387,-415,262
2024-10-10,11:34:35.840,23.02,100,30.324700 -97.603000,-3,-263,-415,32
2024-10-10,11:34:36.340,23.01,100,30.324700 -97.603000,-3,-304,-412,3
2024-10-10,11:34:36.840,23.01,100,30.324800 -97.603000,-3,-159,-404,534
2024-10-10,11:34:37.340,23.02,100,30.324800 -97.603100,-3,-523,-400,0
2024-10-10,11:34:37.840,23.02,99,30.324900 -97.603100,-4,-436,-399,5
2024-10-10,11:34:38.340,22.99,99,30.324900 -97.603300,-4,-233,-399,175
2024-10-10,11:34:38.840,22.99,98,30.325000 -97.603400,-4,-200,-400,-407
2024-10-10,11:34:39.340,23.0,98,30.325000 -97.603400,-4,-411,-402,1
2024-10-10,11:34:39.840,22.99,100,30.325200 -97.603400,-4,-578,-401,4
2024-10-10,11:34:40.340,22.99,100,30.325200 -97.603600,-3,-638,-377,-178
2024-10-10,11:34:40.840,22.99,100,30.325200 -97.603800,-4,-677,-382,2
2024-10-10,11:34:41.340,22.99,100,30.325200 -97.603800,-3,-767,-473,13
2024-10-10,11:34:41.840,22.98,100,30.325200 -97.603800,-3,-850,-458,21
2024-10-10,11:34:42.340,22.98,99,30.325200 -97.603900,-3,-898,-432,99
2024-10-10,11:34:42.840,23.02,99,30.325100 -97.604000,-3,-834,-432,231
2024-10-10,11:34:43.340,23.02,100,30.325100 -97.604000,-2,-591,-1024,438
2024-10-10,11:34:43.840,23.02,100,30.325000 -97.604000,0,-454,-1013,497
2024-10-10,11:34:44.340,23.09,100,30.325000 -97.604000,-1,-308,-900,3
2024-10-10,11:34:44.840,23.09,100,30.324900 -97.603800,0,-359,-809,41
2024-10-10,11:34:45.340,23.15,100,30.324900 -97.603800,-1,-405,-841,5
2024-10-10,11:34:45.840,23.15,100,30.324900 -97.603800,-3,-272,-1024,1
2024-10-10,11:34:46.340,23.16,100,30.324900 -97.603700,0,-333,-1024,-142
2024-10-10,11:34:46.840,23.16,100,30.324800 -97.603700,40,-319,-961,15
2024-10-10,11:34:47.340,23.18,100,30.324800 -97.603600,0,-131,-1024,227
2024-10-10,11:34:47.840,23.18,100,30.324700 -97.603500,-2,-213,-1024,5
2024-10-10,11:34:48.340,23.18,100,30.324700 -97.603500,-1,-403,-1024,7
2024-10-10,11:34:48.840,23.19,100,30.324600 -97.603400,0,-459,-1024,-40
2024-10-10,11:34:49.340,23.19,100,30.324600 -97.603400,62,-332,-1024,15
2024-10-10,11:34:49.840,23.19,100,30.324500 -97.603400,168,-427,-1024,25
2024-10-10,11:34:50.340,23.19,100,30.324500 -97.603300,93,-425,-1024,1
2024-10-10,11:34:50.840,23.2,100,30.324500 -97.603300,133,-386,-1024,2
2024-10-10,11:34:51.340,23.2,100,30.324500 -97.603300,261,-668,-1024,0
2024-10-10,11:34:51.840,23.2,100,30.324400 -97.603300,200,-762,-1024,-44
2024-10-10,11:34:52.340,23.2,100,30.324400 -97.603200,211,-981,-1024,4
2024-10-10,11:34:52.840,23.2,100,30.324300 -97.603200,-3,-1,-1024,1
